Event Bin Frequency Volume
585 206 4428.277 1.6188627
585 206 4428.277 1.6188627
586 23 496.65714 50.843456
586 115 2476.2673 20.298061
587 92 1988.519 7.1823545
587 115 2480.5005 13.892193
587 115 2480.5005 13.892193
590 23 493.35617 39.50206
591 140 3013.1418 1.6369137
591 193 4135.664 1.9243802
591 242 5219.0283 1.1553105
592 98 2101.9087 8.516275
592 171 3683.1157 2.652907
592 171 3683.1157 2.652907
592 192 4135.5933 1.465934
592 192 4135.5933 1.465934
592 289 6217.378 0.77891856
592 356 7671.327 0.44414037
595 121 2608.8306 9.506183
595 121 2608.8306 9.506183
596 83 1799.917 4.965929
601 33 707.7077 21.21165
601 76 1642.9563 8.993497
601 97 2085.5356 14.003769
601 172 3700.3792 7.2202244
601 196 4212.583 8.253425
602 95 2063.6836 7.050507
602 95 2063.6836 7.050507
602 231 4981.9956 6.499361
602 231 4981.9956 6.499361
603 183 3935.6023 5.1925325
603 183 3935.6023 5.1925325
603 299 6449.2153 7.713707
603 327 7056.22 5.0234356
607 240 5158.716 11.485267
608 23 495.1055 27.423372
611 195 4198.6533 2.40144
614 24 520.7845 38.794285
615 194 4170.1196 1.5248344
615 194 4170.1196 1.5248344
616 246 5310.329 1.6688539
616 291 6261.5635 1.3819171
616 326 7026.2373 1.0095778
617 61 1309.0405 6.8234673
617 97 2090.6506 7.466627
617 170 3679.7266 1.5203359
618 97 2093.5674 6.9531837
618 97 2093.5674 6.9531837
618 145 3134.5635 1.8149905
618 145 3134.5635 1.8149905
621 24 525.9222 40.777668
621 61 1314.533 4.877832
623 202 4356.259 2.1766121
623 240 5169.6973 1.4901165
623 337 7255.4062 0.5125473
627 149 3206.5989 1.7270314
627 195 4198.6006 1.8900002
627 195 4198.6006 1.8900002
628 126 2710.349 15.976949
628 149 3203.386 1.6872386
628 149 3203.386 1.6872386
629 114 2457.1292 15.764907
629 114 2457.1292 15.764907
629 285 6145.456 1.4011104
630 126 2706.0037 15.779227
631 126 2712.7625 16.152014
631 126 2712.7625 16.152014
633 72 1550.494 10.760726
633 143 3076.5042 6.2440333
633 211 4544.5825 5.916901
633 255 5493.9014 6.7656755
